	GZMK40	Cytotoxic2	Exhausted5	IFNG6	TLS9	TcellInflamedGEP18	KoreaResponderNetwork30	IMCISION_DysfunctionalTrajectory238	IMCISION_SharedTrajectory84
GZMK40	1.0000000000000004	0.8735177865612652	0.7447769621682666	0.707509881422925	-0.006211180124223607	0.68944099378882	0.8780350084697914	0.6318464144551103	0.5674760022586112
Cytotoxic2	0.8735177865612652	1.0000000000000004	0.8351214003387917	0.6916996047430833	0.051383399209486175	0.7639751552795033	0.9051383399209488	0.619424054206663	0.6160361377752684
Exhausted5	0.7447769621682666	0.8351214003387917	1.0000000000000007	0.4918125352907962	-0.0005646527385657783	0.6239412761151892	0.7922077922077924	0.7786561264822135	0.8181818181818186
IFNG6	0.707509881422925	0.6916996047430833	0.4918125352907962	1.0000000000000004	0.11914172783738006	0.9232072275550539	0.7244494635798985	0.5798983625070582	0.37775268210050816
TLS9	-0.006211180124223607	0.051383399209486175	-0.0005646527385657783	0.11914172783738006	1.0000000000000004	0.04234895539243365	0.05928853754940711	-0.21626199887069456	-0.259175607001694
TcellInflamedGEP18	0.68944099378882	0.7639751552795033	0.6239412761151892	0.9232072275550539	0.04234895539243365	1.0000000000000004	0.7255787690570303	0.6216826651609261	0.48051948051948046
KoreaResponderNetwork30	0.8780350084697914	0.9051383399209488	0.7922077922077924	0.7244494635798985	0.05928853754940711	0.7255787690570303	1.0000000000000004	0.6487859966120836	0.5742518351214004
IMCISION_DysfunctionalTrajectory238	0.6318464144551103	0.619424054206663	0.7786561264822135	0.5798983625070582	-0.21626199887069456	0.6216826651609261	0.6487859966120836	1.0000000000000004	0.9073969508752119
IMCISION_SharedTrajectory84	0.5674760022586112	0.6160361377752684	0.8181818181818186	0.37775268210050816	-0.259175607001694	0.48051948051948046	0.5742518351214004	0.9073969508752119	1.0000000000000004
