	GZMK40	Cytotoxic2	Exhausted5	IFNG6	TLS9	TcellInflamedGEP18	KoreaResponderNetwork30	IMCISION_DysfunctionalTrajectory238	IMCISION_SharedTrajectory84
GZMK40	1.0000000000000007	0.36758893280632426	0.8859401468097122	0.6103896103896105	0.11914172783738004	0.5855448898927161	0.6996047430830041	0.8351214003387918	0.8193111236589498
Cytotoxic2	0.36758893280632426	1.0000000000000004	0.4940711462450593	0.1112365894974591	0.07509881422924902	0.3664596273291926	0.3709768492377188	0.4297007340485602	0.2896668548842462
Exhausted5	0.8859401468097122	0.4940711462450593	1.0000000000000004	0.4974590626764541	0.2727272727272729	0.5934500282326369	0.6770186335403727	0.9096555618294753	0.8486730660643705
IFNG6	0.6103896103896105	0.1112365894974591	0.4974590626764541	1.0000000000000004	0.0502540937323546	0.8170525127046869	0.6261998870694525	0.6600790513833994	0.6702428006775835
TLS9	0.11914172783738004	0.07509881422924902	0.2727272727272729	0.0502540937323546	1.0000000000000004	-0.01976284584980241	0.022021456804065535	0.1643139469226426	0.2388481084133258
TcellInflamedGEP18	0.5855448898927161	0.3664596273291926	0.5934500282326369	0.8170525127046869	-0.01976284584980241	1.0000000000000004	0.7481648785996613	0.7684923771880295	0.679277244494636
KoreaResponderNetwork30	0.6996047430830041	0.3709768492377188	0.6770186335403727	0.6261998870694525	0.022021456804065535	0.7481648785996613	1.0000000000000004	0.7628458498023717	0.6837944664031623
IMCISION_DysfunctionalTrajectory238	0.8351214003387918	0.4297007340485602	0.9096555618294753	0.6600790513833994	0.1643139469226426	0.7684923771880295	0.7628458498023717	1.0000000000000004	0.8610954263128179
IMCISION_SharedTrajectory84	0.8193111236589498	0.2896668548842462	0.8486730660643705	0.6702428006775835	0.2388481084133258	0.679277244494636	0.6837944664031623	0.8610954263128179	1.0000000000000002
