	GZMK40	Cytotoxic2	Exhausted5	IFNG6	TLS9	TcellInflamedGEP18	KoreaResponderNetwork30	IMCISION_DysfunctionalTrajectory238	IMCISION_SharedTrajectory84
GZMK40	1.0000000000000004	0.8407679277244495	0.7007340485601357	0.549407114624506	-0.20045172219085267	0.5719932241671374	0.8181818181818186	0.7007340485601358	0.6499153020892153
Cytotoxic2	0.8407679277244495	1.0000000000000002	0.7944664031620554	0.5347261434217957	-0.16657255787690578	0.6634669678147941	0.9107848673066062	0.759457933370977	0.7549407114624509
Exhausted5	0.7007340485601357	0.7944664031620554	1.0000000000000004	0.4534161490683231	-0.019762845849802348	0.48051948051948057	0.707509881422925	0.7910784867306607	0.8294748729531339
IFNG6	0.549407114624506	0.5347261434217957	0.4534161490683231	1.0000000000000004	0.06493506493506496	0.9051383399209488	0.6702428006775834	0.6600790513833994	0.33483907396950885
TLS9	-0.20045172219085267	-0.16657255787690578	-0.019762845849802348	0.06493506493506496	1.0000000000000004	0.1485036702428007	-0.0016939582156973807	-0.11010728402032752	-0.2783738001129306
TcellInflamedGEP18	0.5719932241671374	0.6634669678147941	0.48051948051948057	0.9051383399209488	0.1485036702428007	1.0000000000000004	0.7300959909655561	0.5945793337097686	0.352907961603614
KoreaResponderNetwork30	0.8181818181818186	0.9107848673066062	0.707509881422925	0.6702428006775834	-0.0016939582156973807	0.7300959909655561	1.0000000000000004	0.7402597402597405	0.639751552795031
IMCISION_DysfunctionalTrajectory238	0.7007340485601358	0.759457933370977	0.7910784867306607	0.6600790513833994	-0.11010728402032752	0.5945793337097686	0.7402597402597405	1.0000000000000004	0.8283455674760024
IMCISION_SharedTrajectory84	0.6499153020892153	0.7549407114624509	0.8294748729531339	0.33483907396950885	-0.2783738001129306	0.352907961603614	0.639751552795031	0.8283455674760024	1.0000000000000004
