	GZMK40	Cytotoxic2	Exhausted5	IFNG6	TLS9	TcellInflamedGEP18	KoreaResponderNetwork30	IMCISION_DysfunctionalTrajectory238	IMCISION_SharedTrajectory84
GZMK40	1.0000000000000004	0.5968379446640318	0.9333709768492379	0.5324675324675325	0.09316770186335403	0.513269339356296	0.7617165443252403	0.8407679277244497	0.8035008469791081
Cytotoxic2	0.5968379446640318	1.0000000000000004	0.6645962732919257	0.36984754376058737	0.2049689440993789	0.5223037831733484	0.6329757199322419	0.6194240542066631	0.4929418407679278
Exhausted5	0.9333709768492379	0.6645962732919257	1.0000000000000002	0.4545454545454547	0.26030491247882553	0.4974590626764541	0.7481648785996614	0.8723884810841334	0.7876905702992661
IFNG6	0.5324675324675325	0.36984754376058737	0.4545454545454547	1.0000000000000004	-0.0536420101637493	0.8317334839073973	0.6566911349520048	0.6804065499717677	0.6047430830039526
TLS9	0.09316770186335403	0.2049689440993789	0.26030491247882553	-0.0536420101637493	1.0000000000000004	0.043478260869565216	0.14850367024280067	0.1462450592885376	0.25578769057029926
TcellInflamedGEP18	0.513269339356296	0.5223037831733484	0.4974590626764541	0.8317334839073973	0.043478260869565216	1.0000000000000004	0.7402597402597405	0.7063805759457936	0.5742518351214004
KoreaResponderNetwork30	0.7617165443252403	0.6329757199322419	0.7481648785996614	0.6566911349520048	0.14850367024280067	0.7402597402597405	1.0000000000000004	0.847543760587239	0.731225296442688
IMCISION_DysfunctionalTrajectory238	0.8407679277244497	0.6194240542066631	0.8723884810841334	0.6804065499717677	0.1462450592885376	0.7063805759457936	0.847543760587239	1.0000000000000004	0.7955957086391867
IMCISION_SharedTrajectory84	0.8035008469791081	0.4929418407679278	0.7876905702992661	0.6047430830039526	0.25578769057029926	0.5742518351214004	0.731225296442688	0.7955957086391867	1.0000000000000004
